260562,260563,1
260578,260579,1
260593,294596,1
207691,226619,1
207691,255995,1
207691,207690,1
207691,222448,1
207691,235766,1
207691,242266,1
207691,244271,1
260608,245031,-1
260608,292702,1
260608,290202,1
260608,211554,1
260608,200118,1
260608,290046,-1
260608,223652,-1
260608,204418,-1
260608,204549,1
260608,251512,-1
260608,222004,-1
260608,255170,1
260610,218097,1
260633,208254,1
213509,260303,1
213509,261565,1
213509,272981,1
213509,295491,1
213509,200396,1
213509,200807,1
213509,256303,1
213509,210284,1
213509,245500,1
213509,242175,1
213509,295723,1
213509,243766,1
213509,232075,1
213509,287021,1
213509,224361,1
213509,210362,1
213509,222351,1
213509,265056,1
213509,279675,1
213509,204549,1
213509,204441,1
213509,237120,1
213509,277629,1
213509,240361,1
213509,241729,1
260691,207041,-1
260697,295045,-1
260720,257458,1
260723,207041,-1
260732,260733,1
260734,260271,1
260759,260760,1
260768,266840,1
260776,239430,1
260788,263050,1
260800,245500,1
260800,295723,1
260800,223559,1
260800,222705,1
260806,264585,1
260324,260999,1
260848,223781,1
223423,260860,1
260862,287811,1
260862,263949,1
260862,260229,1
260862,254982,1
260877,247911,1
260906,227427,1
260919,242978,1
260928,264407,1
260933,206437,-1
260247,267826,1
256325,264024,1
260953,263456,1
260953,200939,1
260953,235717,1
260953,287388,1
260953,224837,1
260958,233600,1
260971,298110,1
260971,277804,1
260971,242779,1
260971,248284,1
260983,260984,1
260986,292211,-1
260783,268227,-1
260783,261007,1
261011,278327,1
261057,279294,1
261067,204384,1
261106,261107,1
261106,229163,1
261127,240848,1
261132,280462,1
261152,237476,1
261156,261157,-1
261191,238184,-1
260942,261210,1
261212,232953,1
261212,246616,1
261212,255573,1
261212,243014,1
261240,255962,1
261241,259045,1
261245,281401,1
261248,206045,1
261249,245500,1
261249,225004,1
261249,238687,1
261249,200338,1
261249,256854,1
261249,293178,1
261278,237489,1
261303,232740,-1
257819,257818,1
257819,210284,1
257819,255623,1
257819,243102,1
261349,261350,1
261349,298110,1
210480,261351,1
210480,247162,1
210480,210284,1
210480,215874,1
210480,245547,1
210480,215873,1
259907,261351,1
259907,210480,1
261400,208103,1
261400,221863,1
261400,233487,1
261400,294216,1
261401,225984,1
261401,243014,1
261401,211801,1
261401,245500,1
261401,200500,1
261401,255370,1
261401,223559,1
261401,292402,1
261401,295723,1
261401,293646,1
261401,299587,1
261401,280653,1
261401,289950,1
261401,224762,1
261401,256220,1
261401,269393,1
261457,261458,1
261482,203898,1
261487,261458,1
261487,263692,1
261490,203898,1
261528,235786,1
261552,250895,-1
261559,236078,1
261561,212893,1
261561,262099,1
261562,210284,1
261562,257987,1
261562,226618,-1
261562,226619,-1
261562,206437,1
261564,261567,-1
261604,220722,1
261605,261079,1
261618,208201,1
261623,257099,1
261623,238184,1
261623,241362,1
261623,281871,1
261623,292580,-1
261660,244271,1
261681,277582,1
261695,244440,1
261695,240880,1
261718,241362,1
261729,265265,1
261735,259327,1
261735,264529,1
261750,265792,1
261750,201915,1
261769,249654,-1
261787,237049,-1
261802,261803,1
261810,243365,1
261829,204418,1
261830,262786,1
261571,249446,1
261571,203962,1
261571,246705,1
261851,274692,1
261892,290046,1
261899,210870,1
261899,259333,1
261899,242952,-1
261899,257869,-1
261899,216022,1
261899,213885,-1
261899,233969,1
261908,276918,1
261908,200289,1
261908,278469,1
261908,237489,1
261908,262760,1
261908,278327,1
261908,240206,1
261908,256593,1
261908,219592,1
261908,270206,1
261908,234283,1
261908,268021,1
261908,258077,1
261908,234350,1
261908,241374,1
261908,258213,1
261908,210284,1
261913,251205,1
261924,251205,1
261965,293646,-1
261965,233804,-1
261965,221863,1
261965,231978,1
261968,264576,1
261976,298748,1
261976,239810,1
261977,243102,1
261982,261983,1
261991,263867,1
249410,206686,1
262010,258765,1
262010,257987,1
262024,237414,1
234147,232953,1
234147,205639,1
234147,270967,1
234147,282870,1
262051,204549,1
262051,262822,1
262051,238618,-1
262051,282870,-1
262051,243427,1
262051,229124,1
262051,204945,1
261983,261982,1
261983,285907,1
261983,216482,1
261983,291121,1
261983,245500,1
214003,294287,1
214003,264651,1
262105,274095,1
262105,221573,1
262105,225211,1
262105,204079,1
262106,262107,1
262121,241362,1
262122,262123,1
262133,281706,1
262135,218622,1
262136,207186,1
237396,199781,1
262147,261107,1
226279,236756,1
226279,266223,1
226279,226278,1
226279,213213,1
262188,298974,1
262194,262195,1
262211,266602,1
262211,256894,1
262226,204079,1
262226,221573,1
262226,225211,1
262226,274095,1
262226,253814,1
262226,262137,1
262226,247192,1
262226,221784,1
262255,253067,1
262255,277483,1
262257,239694,1
262257,264825,1
262278,255203,-1
262286,205491,1
262294,253067,-1
262306,238089,1
247794,288418,1
247794,257888,1
247794,243768,1
247794,256063,1
247794,272378,1
247794,236789,1
247794,245500,1
247794,219970,1
247794,241362,1
262321,290282,1
262346,262347,1
262354,268963,1
262354,294581,1
262354,293848,1
262368,232900,1
262371,256744,1
262371,269606,1
262371,267091,1
262371,279232,1
262371,272130,1
262371,279185,1
262375,236422,1
262390,204441,1
262390,231460,1
262390,286748,-1
262390,211625,-1
262390,294716,1
262390,210284,1
262390,245500,1
262390,287021,1
262390,265981,1
262390,299917,1
262390,236174,1
262390,253067,1
262390,262129,1
241362,242696,1
241362,258795,1
241362,261079,1
241362,256565,1
241362,245500,1
241362,266840,-1
241362,257099,1
241362,211801,1
241362,206924,1
241362,261183,1
241362,233420,1
241362,201226,1
241362,201138,1
241362,206437,1
241362,297335,1
241362,224409,1
241362,263427,1
241362,261565,1
241362,266240,1
241362,260251,1
241362,293646,1
241362,238184,1
241362,223559,1
241362,231441,1
241362,216631,1
241362,222472,1
241362,210284,1
241362,204418,1
241362,225095,1
241362,257669,-1
241362,281871,1
241362,212234,1
241362,210870,1
241362,241261,1
241362,264873,1
241362,263476,1
241362,285020,1
241362,262981,1
241362,282870,1
241362,276559,1
241362,224281,1
241362,233969,1
241362,260558,1
241362,204222,-1
241362,224644,1
241362,251205,1
241362,226190,-1
241362,292580,-1
241362,201495,1
241362,216022,1
241362,239130,1
241362,207117,1
241362,260676,1
241362,224762,-1
241362,288418,1
241362,270717,1
241362,213885,-1
241362,257386,-1
241362,204945,1
241362,281943,1
241362,261524,1
241362,291706,1
241362,295491,1
241362,280831,1
241362,232535,1
241362,293179,1
262441,293238,1
262441,263800,1
260860,223423,1
260860,265061,1
262470,262471,1
262501,262099,1
236492,242568,1
262536,218351,1
262536,207172,1
262536,213213,1
262538,257170,1
262540,242978,1
262544,258412,1
262158,263567,1
262664,262723,1
262682,293007,1
262686,225095,1
262723,262664,1
262740,233068,-1
262770,236055,1
262784,263053,1
262805,285351,1
262810,221652,1
262826,203517,1
262858,263053,1
262875,264765,1
262875,224644,1
262885,262886,1
262893,200338,1
262893,258795,1
262893,262044,-1
262893,242978,-1
262893,259536,-1
262893,269243,-1
262893,290540,1
262893,204273,1
262893,257768,-1
262893,256934,-1
262893,204441,1
262893,224115,-1
262893,266840,-1
262893,276480,-1
262893,297788,-1
262893,245031,-1
262893,240880,-1
262893,242142,-1
262893,274003,-1
262893,224334,-1
262893,232545,-1
262893,246232,-1
262893,213885,-1
262893,282012,1
262893,279340,1
262893,219050,-1
262893,201805,1
262893,236481,-1
262893,211674,-1
262893,201535,-1
262893,238661,-1
262893,252301,-1
262893,258765,-1
262893,249887,-1
262893,201180,-1
262906,269225,1
262908,214139,1
262917,268735,1
262927,279479,1
262930,223319,-1
262935,271132,-1
262935,247820,-1
262939,260492,1
262990,230951,1
262990,258765,1
262990,259324,1
262991,298041,1
262991,262992,1
262471,262470,1
263005,233472,-1
263020,243102,1
263031,222705,1
263042,263000,1
263042,221897,1
263042,237187,1
263049,263050,1
263059,240393,1
263078,265265,1
263103,261165,1
263118,256445,1
263139,294744,1
263157,230951,-1
263205,235538,1
263206,204602,1
263226,260134,1
263227,263228,1
263237,263228,1
263240,260134,1
263244,260134,1
263251,260134,1
263253,295734,1
263255,260134,1
263269,245549,1
263274,259045,1
263309,233448,1
206837,204780,1
206837,266842,1
206837,259745,1
206837,260251,1
206837,224270,1
206837,269243,-1
206837,258765,1
206837,213885,-1
206837,238184,1
206837,231615,1
206837,278916,-1
206837,245031,-1
206837,207934,1
206837,256937,-1
206837,259602,-1
206837,250364,1
206837,242952,-1
206837,242696,1
206837,205491,1
206837,246232,-1
206837,236024,-1
206837,292542,-1
206837,287113,-1
206837,260558,1
206837,294264,-1
206837,241362,1
263359,263360,1
263382,264576,1
263386,263387,1
263400,297179,1
263400,255370,1
263400,289031,1
263400,278068,1
238089,262306,1
238089,282012,1
238089,200118,1
238089,200875,1
261870,230953,1
240848,261127,1
240848,248081,1
240848,240847,1
240848,288418,1
240848,264620,1
263415,214139,1
263439,225377,1
263445,263446,1
263447,280538,1
263448,262405,1
263451,233487,1
263451,221363,1
263459,233600,1
263459,260779,-1
263466,268008,-1
260221,263549,1
260221,260220,1
260221,244106,1
263583,259388,1
263644,287530,-1
263649,212052,1
263655,241109,1
261449,263437,1
261449,239694,1
261449,230264,1
261449,203605,1
263692,261458,1
263694,256181,1
263699,261457,1
263699,261487,1
263699,261458,1
263706,293940,1
263711,288955,1
263720,263119,1
263725,290748,1
263762,257842,1
263776,254134,1
263776,210765,1
263776,250895,1
263776,210284,1
263776,239694,1
263776,240413,1
263776,286768,1
263776,242978,-1
263776,246446,1
263776,232740,1
263776,267213,1
263776,210512,1
263776,202207,1
263776,299917,1
263776,276480,-1
263776,260571,1
263776,200342,1
263776,287388,1
263776,255674,-1
263776,236850,1
263776,234246,1
263776,215880,1
263776,257987,1
263776,224644,1
263787,255306,1
263791,244251,1
263794,260286,1
263800,263801,1
263800,291602,1
263800,201565,1
263800,266840,-1
263803,263804,1
263817,259327,1
263819,273590,1
261458,261487,1
261458,263692,1
261458,261457,1
225332,243213,1
225332,254969,1
225332,245622,1
225332,225131,1
225332,277666,1
225332,255257,1
225332,265573,1
263901,291984,1
263902,235395,1
263913,201535,1
263925,263926,1
263935,263936,1
263946,235297,1
263949,287811,1
263949,260229,1
263949,260862,1
263949,254982,1
263957,231103,1
263966,263967,1
263975,277611,1
263975,234350,1
263992,299050,-1
263992,297351,-1
263992,259045,1
263992,236385,1
263992,287174,1
263994,259045,1
264016,264017,1
264024,266614,1
264024,293732,-1
249446,210412,1
249446,203983,-1
249446,261571,1
249446,238184,1
249446,256565,1
249446,240913,1
249446,222557,1
249446,267632,1
249446,235766,1
249446,280501,1
249446,268021,1
249446,262981,1
249446,211801,1
249446,224409,1
264027,290846,1
264035,263387,1
264043,243081,1
264043,225004,1
264051,244730,1
264051,268585,1
245672,252503,1
245672,245549,1
264084,284130,1
264084,204273,1
264088,264089,1
264092,234350,1
264092,265049,1
264092,261565,1
264092,262507,1
264092,297103,1
264092,235786,1
264092,248516,1
264092,277568,1
264092,242040,1
264092,250904,1
264092,249198,1
264092,255263,1
264092,252936,1
264092,292372,1
264092,246518,1
264092,206686,1
264143,202207,1
264165,214139,1
264185,267187,1
264213,259454,-1
264222,276887,1
264231,222263,1
264247,298110,1
264253,205562,1
264268,259045,1
264313,295252,1
264321,203368,-1
264321,204358,-1
264321,201535,-1
264321,224917,-1
264321,205639,-1
264321,234510,1
264321,259745,-1
264321,212252,-1
264321,252302,1
264321,279008,-1
264344,269947,1
264364,248520,1
264399,205491,1
264399,225480,1
264399,200595,1
264399,246739,1
264399,209513,1
264399,262760,1
264399,256565,1
264399,250364,1
264401,211801,-1
264411,200299,1
264420,200299,1
264437,264438,1
264466,287330,1
264466,286538,1
264466,288418,1
200299,205068,1
200299,271943,1
200299,263476,1
200299,241374,1
200299,290046,1
264490,260579,1
221573,204079,1
221573,225211,1
221573,242779,1
221573,268594,1
221573,274095,1
221573,219050,-1
221573,235544,1
221573,205639,1
221573,261314,1
221573,247192,1
221573,290962,1
221573,258765,1
221573,274094,1
221573,237950,1
221573,221572,1
221573,288418,1
264519,244440,1
264519,240880,1
264528,264529,1
264528,259327,1
264535,211607,1
264542,266056,1
264543,264544,1
264549,261565,1
264549,297926,1
264550,260984,1
264559,235856,1
264571,247734,1
264580,255573,1
264580,298110,1
264580,286685,1
264580,293986,1
264580,248516,1
264585,287970,1
264585,260806,1
264585,231317,-1
264585,210284,1
264585,216899,1
264585,249399,1
264585,207041,1
264585,223652,1
264585,204289,1
264585,253538,-1
264585,204239,1
264585,240929,1
